INFO:root:Application Started
INFO:tornado.access:200 POST /win_exists (::1) 0.91ms
INFO:tornado.access:200 POST /update (::1) 0.91ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 0.89ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.96ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.96ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 2.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.06ms
INFO:tornado.access:200 POST /win_exists (::1) 0.89ms
INFO:tornado.access:200 POST /update (::1) 0.96ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.96ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 1.03ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 1.72ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 0.99ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 0.88ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 1.69ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 0.91ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 1.04ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.91ms
INFO:tornado.access:200 POST /update (::1) 0.93ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.55ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 1.03ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.96ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.91ms
INFO:tornado.access:200 POST /update (::1) 0.94ms
INFO:tornado.access:200 POST /win_exists (::1) 0.81ms
INFO:tornado.access:200 POST /update (::1) 1.58ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.80ms
INFO:tornado.access:200 POST /update (::1) 0.90ms
INFO:tornado.access:200 POST /win_exists (::1) 0.82ms
INFO:tornado.access:200 POST /update (::1) 0.87ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.10ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.09ms
INFO:tornado.access:200 POST /win_exists (::1) 1.77ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.08ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.95ms
INFO:tornado.access:200 POST /update (::1) 0.95ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 0.96ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 0.95ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 1.10ms
INFO:tornado.access:200 POST /update (::1) 1.18ms
INFO:tornado.access:200 POST /win_exists (::1) 1.11ms
INFO:tornado.access:200 POST /update (::1) 1.14ms
INFO:tornado.access:200 POST /win_exists (::1) 0.95ms
INFO:tornado.access:200 POST /update (::1) 0.93ms
INFO:tornado.access:200 POST /win_exists (::1) 1.11ms
INFO:tornado.access:200 POST /update (::1) 1.09ms
INFO:tornado.access:200 POST /win_exists (::1) 1.11ms
INFO:tornado.access:200 POST /update (::1) 1.14ms
INFO:tornado.access:200 POST /win_exists (::1) 1.08ms
INFO:tornado.access:200 POST /update (::1) 1.09ms
INFO:tornado.access:200 POST /win_exists (::1) 1.10ms
INFO:tornado.access:200 POST /update (::1) 1.08ms
INFO:tornado.access:200 POST /win_exists (::1) 1.09ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 1.10ms
INFO:tornado.access:200 POST /update (::1) 1.10ms
INFO:tornado.access:200 POST /win_exists (::1) 1.08ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 1.08ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.09ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 1.08ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.07ms
INFO:tornado.access:200 POST /update (::1) 1.77ms
INFO:tornado.access:200 POST /win_exists (::1) 1.06ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 1.06ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.71ms
INFO:tornado.access:200 POST /update (::1) 0.75ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 1.75ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.09ms
INFO:tornado.access:200 POST /win_exists (::1) 0.94ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.86ms
INFO:tornado.access:200 POST /update (::1) 0.91ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 0.91ms
INFO:tornado.access:200 POST /update (::1) 0.96ms
INFO:tornado.access:200 POST /win_exists (::1) 0.85ms
INFO:tornado.access:200 POST /update (::1) 0.96ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.90ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.06ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.76ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.11ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.13ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 1.82ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.99ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.91ms
INFO:tornado.access:200 POST /update (::1) 0.94ms
INFO:tornado.access:200 POST /win_exists (::1) 0.96ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.74ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.75ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.06ms
INFO:tornado.access:200 POST /win_exists (::1) 0.53ms
INFO:tornado.access:200 POST /update (::1) 0.56ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 1.61ms
INFO:tornado.access:200 POST /update (::1) 0.86ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 0.90ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.72ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.91ms
INFO:tornado.access:200 POST /win_exists (::1) 0.80ms
INFO:tornado.access:200 POST /update (::1) 0.91ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.89ms
INFO:tornado.access:200 POST /win_exists (::1) 0.76ms
INFO:tornado.access:200 POST /update (::1) 0.81ms
INFO:tornado.access:200 POST /win_exists (::1) 0.73ms
INFO:tornado.access:200 POST /update (::1) 0.83ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.12ms
INFO:tornado.access:200 POST /win_exists (::1) 0.95ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 1.03ms
INFO:tornado.access:200 POST /update (::1) 0.99ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 3.07ms
INFO:tornado.access:200 POST /win_exists (::1) 1.24ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 1.24ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.06ms
INFO:tornado.access:200 POST /win_exists (::1) 0.53ms
INFO:tornado.access:200 POST /update (::1) 0.56ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.94ms
INFO:tornado.access:200 POST /update (::1) 0.92ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.94ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 0.69ms
INFO:tornado.access:200 POST /update (::1) 0.65ms
INFO:tornado.access:200 POST /win_exists (::1) 0.54ms
INFO:tornado.access:200 POST /update (::1) 0.85ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 1.72ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.69ms
INFO:tornado.access:200 POST /update (::1) 0.66ms
INFO:tornado.access:200 POST /win_exists (::1) 0.65ms
INFO:tornado.access:200 POST /update (::1) 0.82ms
INFO:tornado.access:200 POST /win_exists (::1) 0.53ms
INFO:tornado.access:200 POST /update (::1) 0.99ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.85ms
INFO:tornado.access:200 POST /update (::1) 0.87ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.06ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.91ms
INFO:tornado.access:200 POST /update (::1) 0.90ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.11ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.76ms
INFO:tornado.access:200 POST /win_exists (::1) 0.96ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 0.94ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.92ms
INFO:tornado.access:200 POST /win_exists (::1) 0.90ms
INFO:tornado.access:200 POST /update (::1) 0.94ms
INFO:tornado.access:200 POST /win_exists (::1) 0.81ms
INFO:tornado.access:200 POST /update (::1) 0.89ms
INFO:tornado.access:200 POST /win_exists (::1) 0.96ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.80ms
INFO:tornado.access:200 POST /update (::1) 0.92ms
INFO:tornado.access:200 POST /win_exists (::1) 0.81ms
INFO:tornado.access:200 POST /update (::1) 0.82ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.90ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.10ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.85ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.96ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.08ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.85ms
INFO:tornado.access:200 POST /update (::1) 0.86ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 1.61ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.08ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.05ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.91ms
INFO:tornado.access:200 POST /update (::1) 0.95ms
INFO:tornado.access:200 POST /win_exists (::1) 0.77ms
INFO:tornado.access:200 POST /update (::1) 0.77ms
INFO:tornado.access:200 POST /win_exists (::1) 1.43ms
INFO:tornado.access:200 POST /update (::1) 0.81ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.10ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.94ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 1.17ms
INFO:tornado.access:200 POST /win_exists (::1) 0.92ms
INFO:tornado.access:200 POST /update (::1) 0.93ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.82ms
INFO:tornado.access:200 POST /win_exists (::1) 0.75ms
INFO:tornado.access:200 POST /update (::1) 0.78ms
INFO:tornado.access:200 POST /win_exists (::1) 0.95ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 0.97ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.09ms
INFO:tornado.access:200 POST /win_exists (::1) 1.76ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.94ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.93ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 1.33ms
INFO:tornado.access:200 POST /update (::1) 1.33ms
INFO:tornado.access:200 POST /win_exists (::1) 1.13ms
INFO:tornado.access:200 POST /update (::1) 1.20ms
INFO:tornado.access:200 POST /win_exists (::1) 1.07ms
INFO:tornado.access:200 POST /update (::1) 1.18ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.77ms
INFO:tornado.access:200 POST /win_exists (::1) 0.49ms
INFO:tornado.access:200 POST /update (::1) 0.46ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.10ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.02ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 0.96ms
INFO:tornado.access:200 POST /update (::1) 1.06ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 1.01ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
INFO:tornado.access:200 POST /win_exists (::1) 1.00ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.03ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.73ms
INFO:tornado.access:200 POST /win_exists (::1) 0.94ms
INFO:tornado.access:200 POST /update (::1) 0.94ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.08ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 1.02ms
INFO:tornado.access:200 POST /update (::1) 1.00ms
INFO:tornado.access:200 POST /win_exists (::1) 0.97ms
INFO:tornado.access:200 POST /update (::1) 1.04ms
INFO:tornado.access:200 POST /win_exists (::1) 0.98ms
INFO:tornado.access:200 POST /update (::1) 0.98ms
INFO:tornado.access:200 POST /win_exists (::1) 0.99ms
INFO:tornado.access:200 POST /update (::1) 0.95ms
INFO:tornado.access:200 POST /win_exists (::1) 1.01ms
INFO:tornado.access:200 POST /update (::1) 1.07ms
